z,petroRad_r_kpc,absPetroMag_r
0.105737984,8.854360214737754,-20.551357529252485
0.051757365,9.960708855913957,-20.760962749460674
0.09772536,13.966734355135227,-22.53269510968432
0.046803612,4.520834000689537,-19.24456427187458
0.13546333,11.892026150473303,-21.261702978987174
0.14067653,13.978703497447498,-21.640876949983564
0.102030315,4.9429769204726455,-20.482826412870658
0.12115403,18.89154452787453,-21.219644911070148
0.069745846,8.22954661048263,-21.645816211076514
0.12660605,16.375841724426888,-21.65625218630666
0.14441983,11.091573786249834,-21.37553432709349
0.045556925,5.173311194687925,-21.184714913170865
0.27814564,29.428545371825077,-22.623153730000475
0.12331019,12.069239318255155,-21.633921274709664
0.1791999,17.41107149511681,-21.970088435969835
0.16327715,10.365694497856941,-21.63971545815859
0.08246275,9.321010191392858,-21.05976837586264
0.017365454,3.6873807164831165,-18.644455486910473
0.16749656,12.960961390757356,-21.738916345770683
0.10980145,11.065197248468147,-21.82060160664892
0.12534015,9.05033268020637,-21.030221068144094
0.13070898,11.225156182399159,-21.1415665200727
0.083749205,14.317451410544429,-21.605227394743878
0.13763049,9.014071184902658,-21.302118534336294
0.16913135,9.190218769388427,-21.732307057323688
0.15093282,12.886764183840123,-21.767749119825353
0.16920123,8.81439287616956,-21.962682786816565
0.13878864,7.552170849583531,-21.2712444653449
0.043471042,4.4934796572537,-20.495171729220516
0.17423373,16.06046540072779,-21.7161401133216
0.13298693,13.234363664258213,-21.182084542780053
0.09958028,8.625573275901862,-21.020318008182613
0.015254917,1.3485236330152457,-16.80150383073037
0.1265641,7.262392707730416,-21.28407838191532
0.1642741,31.65903052293934,-21.975472224992316
0.15328856,12.60771993982779,-21.872800072523816
0.17904532,14.6152255624264,-22.536194245575082
0.06402444,6.124843830369765,-19.649751805339974
0.1449348,9.392724386318864,-21.49037833778828
0.10393518,7.594546137387506,-20.561798200411722
0.04053744,6.307806468496184,-20.44450912926682
0.15032405,17.0014730267854,-21.831198568602225
0.1034562,12.790226471880498,-22.197598043540445
0.10931293,8.796164161670616,-20.85099612209916
0.018531727,2.5384133503123762,-17.36361765735333
0.08633912,5.845219075297527,-20.22332591697949
0.17562233,26.501224399773175,-22.899608703244837
0.028944561,3.28660079197751,-18.095150135168858
0.07448386,5.993254472331509,-20.455618991135445
0.20202103,13.76646212476176,-22.126512111054936
0.048167236,7.025149416668864,-19.942355425410362
0.1806436,14.211231541803244,-22.02783385684858
0.16532558,20.626737921285194,-22.20473923022943
0.12104813,13.189014011557687,-22.44685286755452
0.057849508,9.87048399770672,-19.988172141342922
0.131555,20.027562602919932,-22.444089507985822
0.14776495,10.09073213426321,-21.508963191993992
0.013873513,2.3983531519779873,-19.570654254237425
0.02711978,2.367884118265258,-18.173457391781028
0.0967801,9.672387609188933,-21.6024665221969
0.11276865,14.360801955750158,-21.87534840544304
0.11525427,5.318137831422304,-21.08572411429163
0.16192436,14.757186531621604,-21.85940230261827
0.074867494,9.142063043561944,-21.22986484349726
0.10768252,12.231110663732496,-21.858533249038004
0.04131047,10.809242389855289,-21.23717718539455
0.09407764,7.531594702883129,-20.319652883647834
0.12903328,11.837765971385943,-21.443996308695873
0.10002478,6.163427136240475,-21.438459506262326
0.11254887,8.663195709062423,-20.741025348450492
0.029890636,9.926017031856816,-19.485011734312486
0.1111134,11.149285799026856,-21.353637532753048
0.02863128,3.110365032009525,-19.036378053023782
0.061772477,2.5610014981577427,-19.68260696286469
0.079424545,8.731663893571477,-21.43633899354832
0.1618144,11.001737185562806,-21.550035405221777
0.16351093,11.266353728796812,-22.07108511362599
0.10751905,5.122101834764148,-20.630939712801705
0.15546353,12.243978149274316,-22.186064997559846
0.097877644,17.36308049698436,-21.91698327322922
0.097926274,8.577562003871058,-21.111974394871204
0.17982712,15.505930165733446,-21.882619027928598
0.0161257,8.075029266825892,-21.484898404613133
0.17948285,15.055815709215713,-21.94572806974614
0.1239912,19.07490229268989,-22.281260466610277
0.09958756,7.70116989968505,-21.036616718937204
0.055128776,9.448875626325977,-20.902921307493123
0.17412983,14.31603131136594,-21.746579217202864
0.22204758,26.732655587611536,-22.817130058234675
0.12582152,16.29076531526694,-21.86569113510449
0.05059138,4.10978998492774,-19.3491502927872
0.117199905,11.943412618789056,-21.882304442381788
0.09449306,6.282134577999983,-20.992489467240368
0.0827955,7.184923129142694,-20.373742170070045
0.13244651,32.874674169849904,-23.14245581469634
0.14228599,7.603916265415285,-21.38553294353933
0.10366891,6.53954542720123,-20.552428584949716
0.14892551,16.574053195441838,-22.349645775013926
0.1764084,17.361718713642908,-21.994490383559963
0.038870487,11.669272694407336,-19.8852698701171
0.08254519,13.325220894492785,-20.226738826436772
0.19831711,21.24290843497644,-22.58909004267145
0.047954626,4.63108363710833,-19.079395848221097
0.016835723,3.407457126870805,-16.915927837711685
0.0766537,7.502018878543616,-21.15459520795688
0.14012052,18.788077513604854,-21.345488521058606
0.14633884,11.48588846464307,-21.7208542039875
0.1801926,16.961537878314406,-22.136182895895857
0.1427087,12.868762789143034,-21.887532372132874
0.12469158,8.823586002767245,-21.036791351545133
0.09652897,6.490446976602886,-21.336770931998352
0.09580195,5.149009905824393,-20.386194079182232
0.06064118,4.419570799809093,-20.953913457620345
0.0782279,9.816065225720202,-21.845835637339874
0.12555452,9.832992363569778,-21.16975022663619
0.05320643,9.773022433275228,-19.73225271734396
0.108900405,12.162175220659789,-20.8960200458977
0.019746082,5.235012371887946,-18.718563067700607
0.07197647,17.24403344037087,-21.655447959398366
0.15875138,13.78394335634998,-21.675710460274587
0.026662076,5.973804354081201,-19.902585825133116
0.14585045,20.140946743296954,-22.41286725199835
0.17148498,31.87785005268395,-22.627431045165352
0.027803823,2.2799436392236805,-17.812670342160274
0.18443069,23.667104124431628,-22.609292422660225
0.076230094,8.135822681996604,-20.19448190001114
0.0950971,5.015122135648101,-20.676225275623274
0.15491039,13.515436144754172,-21.508872359323156
0.09138641,6.281791877586082,-20.237686977485865
0.18030697,14.65282586894704,-21.777247254621997
0.13072836,13.109293733301488,-22.04923338136515
0.12894472,11.93573116381996,-21.647497775189848
0.05511978,12.163454678992967,-20.680143358146026
0.13473931,14.875302260300439,-21.151349139469545
0.10779464,12.509043143014082,-21.835293761677093
0.14455792,17.6698232563658,-22.007740386878595
0.044466473,5.4499169924644395,-20.901035796113057
0.088398,20.099352374075504,-22.580634209903863
0.087588996,5.850229532898369,-20.277253901581823
0.15535769,10.785840562167067,-21.59621292430233
0.038209356,4.28076986330931,-20.337880993199356
0.068047434,5.638830020877254,-21.372697824989388
0.1874471,12.447164194840582,-22.049476940540544
0.12521388,16.617783525171124,-20.969701805552887
0.063585885,5.5668406620933935,-19.494823223126318
0.062415887,4.6572872135050964,-20.373724855822765
0.13618949,13.255946314638166,-21.34421985694587
0.056910638,4.596636657163405,-20.62109809504193
0.10193368,6.941723702562562,-21.033016814083304
0.1334808,16.143186154564535,-22.202510516733092
0.12958087,9.348601599514133,-21.48310117856809
0.13882814,10.51057257994769,-21.52088396698111
0.15423799,18.877255793212083,-21.75306944316076
0.08245381,16.67104923168825,-21.650414277469636
0.09088049,14.3291546737871,-21.12416704406057
0.057888318,5.169038949168689,-19.25550140549622
0.13272424,5.712082857786193,-21.317303950185817
0.10596073,7.885235291215098,-21.421371220791173
0.06657215,10.512509596518036,-20.788774677885137
0.115331836,12.729445692694869,-22.33931938205226
0.028069025,4.282650211114889,-17.82064246171852
0.11923387,6.349905651639139,-20.91995814740835
0.13724375,22.169956140601943,-22.578848788131552
0.07606223,12.361366559548232,-20.064412674707583
0.081748694,8.186380794889859,-21.023644801163286
0.15712866,12.975458510357008,-22.098927957729558
0.19782692,20.90146768807489,-22.191984818100266
0.23213214,17.74677696365384,-22.431358371536717
0.15176399,23.58299350645121,-22.343940599490637
0.2121912,26.88168051971534,-22.12484763541005
0.11618192,13.58002763281986,-20.82215829433631
0.09450713,5.761290308252511,-20.313769882952144
0.072845176,6.981374076337628,-20.135753434743947
0.071376786,8.723351055677234,-21.071131476634122
0.1321714,9.24160176489554,-22.107673033525252
0.12649277,8.71751270427707,-21.27456866690261
0.0899038,8.436658428162886,-21.716028028271936
0.19970876,18.520152892128653,-22.291440899073713
0.1485868,17.902820421015175,-22.01982453714659
0.09955828,5.8768142486924155,-20.532317965680335
0.046454467,7.691881314156893,-20.963330215531023
0.20275375,19.622150659261912,-21.923052804609036
0.10017876,8.398343442940547,-20.608259802851762
0.09002042,12.693868710831302,-22.87165773977661
0.0865905,9.857443019640609,-20.128412135900085
0.1397956,7.91809139724479,-21.569207099812935
0.08170855,8.356545425564525,-20.84716126391036
0.038541954,10.05129453197823,-20.157918106127404
0.06507134,7.075306632992871,-20.792275098222945
0.06539752,8.247549665641426,-21.2143268054867
0.037856363,7.670209133947319,-20.93216772368988
0.099012606,9.48739362281993,-20.573997179850373
0.13118991,8.019505321350858,-21.612540989061316
0.04487591,7.692236879640501,-19.33831325841077
0.072502375,13.733733554956766,-22.377783215712434
0.16252826,10.528341204102338,-21.641680494876226
0.050198615,4.41524767856089,-19.99745805049608
0.111425504,26.869328247721104,-23.17474705381266
0.14159825,8.57901399944372,-21.694824550977884
0.04918394,4.49955537937533,-19.272026512512518
0.12558252,13.99802452444815,-21.47288105876214
0.13106503,19.90753114065055,-22.755367464747607
0.19563791,16.734010950247615,-22.01052771285437
0.10051104,13.434185195863341,-22.044426296898685
0.11092232,9.246546719779039,-21.84064947688239
0.12607934,12.998629591594266,-21.75983988041439
0.09023306,8.378043176599386,-20.84115361760663
0.046693068,12.602373372781747,-19.341957078411802
0.11465284,5.284067937227445,-20.948321744580696
0.06412144,3.8031875989586332,-19.757630536639454
0.17467412,14.794638637894426,-21.662619826454204
0.08834532,9.517730875568926,-20.48989551900231
0.06447224,7.874455238332229,-19.917286179888684
0.05354911,8.425091301422183,-19.199385241915174
0.0765208,4.947250877186135,-20.663860129909082
0.12695703,5.526665815578093,-21.088167013659714
0.22562529,12.994219692264789,-22.30005992236584
0.01663383,9.478188253560408,-20.66032283556929
0.11748376,8.280861589373275,-21.718217146145427
0.21956858,18.624501050558326,-22.10398811938468
0.09762683,5.345776332435003,-20.35773692711757
0.08720909,8.613849851697633,-21.222130142236153
0.17313465,26.079072578329253,-22.575604096688807
0.10427091,9.451189014177654,-20.759209875881744
0.09591655,6.02644399276876,-21.081205258926033
0.14843139,14.295557786132163,-22.30433355643615
0.0372666,8.004667821040854,-18.60175797181879
0.019952571,1.743234004628132,-17.742305716214673
0.013321771,1.5161213835156269,-17.57816446871741
0.13738768,9.448961271046272,-21.173469146296853
0.04355924,2.0712023007592393,-18.57594405204621
0.1224584,7.547873044100234,-21.05031342250936
0.121645615,11.320715674871346,-21.50537912195658
0.048297808,8.168347972787073,-19.272113116354234
0.16035935,11.786532944703056,-21.687729534507923
0.09276021,5.820150897699064,-20.336306958766222
0.078886524,5.7798765100571226,-19.938184784186063
0.0834237,9.762631211675279,-20.126802283004757
0.08465906,13.798845652593975,-20.5781598148613
0.07560942,7.375612962212024,-20.033468297824136
0.17095575,14.43053230562499,-21.575976592886136
0.07989746,3.1257401577141426,-19.971021724473296
0.06570871,5.078995594105995,-19.59524052987154
0.056850668,4.795077366026571,-21.020436234844595
0.16627714,15.810767803975677,-21.520416690221538
0.2343259,17.447887193853326,-22.43708928669411
0.07834015,5.090252084068881,-20.276099056610725
0.087091126,5.506288222754916,-21.286573682713893
0.09333326,7.172297671104519,-20.791164889485607
0.20962557,27.916093821962892,-22.920590965907195
0.09810932,13.173007457577935,-21.700132198850596
0.17512071,11.294173391014075,-21.787678991241627
0.051153522,12.507519114287174,-22.360719969796556
0.09054418,9.10451964234354,-20.259850380273654
0.120589204,11.504508097361523,-21.305782550247713
0.095100336,11.228921756627676,-20.609124198650953
0.120505154,9.549502963310516,-20.923287073133686
0.11941471,10.45790320915276,-21.155506939963793
0.08647743,3.2984691838901803,-20.841719332614417
0.07345564,7.403627469880434,-20.381625943188077
0.098208986,5.794212488792522,-20.7401139620899
0.118628,11.601815639221119,-21.797316161451747
0.15734507,29.53817198831823,-22.054717368065837
0.1781696,21.217897283852658,-22.269960700867202
0.026528697,4.45619783273584,-17.53238646210903
0.043863565,4.570353136983079,-19.52307484143224
0.10220586,8.151084048206867,-21.66001922707052
0.16581108,12.14408598977511,-21.633239118623706
0.048552435,7.5631791701344495,-21.361820136642088
0.13907106,14.493502461691923,-21.34846221310461
0.053389374,6.203268809106676,-19.486311232686496
0.05225426,7.551378472800795,-21.0660455683106
0.23103315,17.68731163548377,-22.239479621293015
0.12419917,10.701063460890923,-21.012484423381714
0.05690523,7.054094054265857,-19.36390698503878
0.14408538,11.526132314494006,-21.38814263709387
0.06443187,10.875710288577487,-21.536600991529163
0.02949227,6.514410897030859,-17.902454049196237
0.09601048,15.826755611507176,-21.806843354524894
0.030672425,7.495079086759218,-19.80647839110074
0.13825972,9.66060028963673,-21.515226841133575
0.23321521,18.212550772017885,-22.255545692278915
0.10992718,10.325241514160563,-21.345759289736293
0.119810335,21.83532024899557,-22.53072740355148
0.04126203,4.378735498809402,-20.139842816080325
0.08333774,3.2610414443378066,-20.058401598191438
0.09625345,5.477409621135337,-20.358947294697543
0.13420711,16.031236859371326,-21.914701201245506
0.11043315,11.921272978731166,-20.73996460948851
0.08011019,5.838200351889942,-20.9184555677841
0.12079448,9.804241285412582,-21.746476168794445
0.090771586,22.486547955647985,-21.60058631529894
0.08401197,9.63733809281448,-21.22476938883276
0.2057838,11.597701777410663,-22.230866547629304
0.098612234,20.27361996454444,-22.67562847868468
0.08234356,13.32352024785935,-21.032551121874533
0.104355335,18.166848021746688,-21.465427432558286
0.22216685,20.716395593898696,-22.538228668885893
0.15153025,11.567759086295883,-21.44410352676882
0.12026432,9.522129242809191,-21.13205295892827
0.11726395,12.277287759763206,-21.637011709086522
0.104862735,10.610941373053564,-20.703621174191667
0.098240286,12.66007110595208,-20.82771234834278
0.0552346,13.52801460082031,-23.07448885694373
0.09847369,7.220652075891019,-20.737827865223558
0.12410589,15.284103378757623,-21.57192824123841
0.13514611,13.038912671386738,-21.14147114088157
0.100912,16.138036604618375,-21.519195122389092
0.049797524,2.55887745469791,-20.159738982379352
0.05293454,10.733395771421646,-22.38824589402192
0.2552609,34.33615037044726,-23.127895225667316
0.120542705,13.393458834365262,-21.502906878487515
0.0668429,11.82370457991181,-21.060197553392598
0.15945832,15.15465954789078,-21.80843242489307
0.20742512,15.705229483268601,-22.14654723635973
0.11065426,10.715127411152043,-21.624263308671352
0.1206828,19.523321755544938,-22.86197356661507
0.050840463,3.600192120456338,-19.28229100909163
0.096985795,13.546557348876007,-22.322921962242958
0.10633912,8.72240507810022,-20.907919326150875
0.078121714,8.759026612637202,-21.535058153218564
0.08711011,3.971977581452022,-20.42707496746462
0.15018432,10.354666814865658,-21.345878054920192
0.0630831,8.917998413707329,-20.421907256147392
0.036608435,3.8612198101653816,-18.566274958122087
0.05495228,6.073019908269621,-20.67504517287901
0.14665814,14.60380566009131,-22.03642957194797
0.10871286,5.382776782245896,-20.896534359508493
0.18478698,11.467223778554404,-21.861270743884305
0.07976222,6.928330916917452,-20.799187274867947
0.076833345,7.177708283491535,-19.946947987939197
0.16262491,17.771428527851395,-22.648874641228886
0.1725108,15.030881653015864,-21.744826631627006
0.1909036,13.177581761837342,-22.174217872713427
0.13656808,7.878363011515305,-21.212663282073933
0.11184938,8.362820044042586,-21.23609541750681
0.07991298,13.545498390830131,-21.374023739048617
0.11418224,8.899039324970332,-21.759571327164075
0.02386499,9.239267758986555,-21.19910226335101
0.15527849,14.984461033588513,-21.880664349419888
0.1632231,11.387492515489106,-21.617142157558078
0.081583194,7.350105235874165,-20.40217306042065
0.034841876,3.26788261688245,-18.602732861159566
0.079644024,4.904203643296237,-20.213209132212143
0.10367112,9.657623659191687,-21.51254634239477
0.20099218,16.09973838588993,-22.054750334754495
0.13346942,14.496210170310864,-21.453502139531047
0.06757203,6.79880379685675,-20.145370915744863
0.11574837,4.909298067030221,-20.76689795183568
0.14751321,7.362179220958076,-21.612329616928
0.14943877,25.634164099669714,-21.737276030338776
0.0486395,9.605170944616248,-21.377214686322368
0.07962689,5.021067441163339,-20.394784940034143
0.048278414,5.557939655900332,-20.845047754737408
0.12604658,13.550781767683889,-21.147247582448983
0.042815093,5.6839806984965895,-20.867534271864997
0.1485592,12.566219535235016,-21.580593678563886
0.08662801,6.428437528410993,-20.80817996673136
0.069038905,8.035303006241437,-19.937977325831454
0.17298819,18.626706075090457,-22.0966259323773
0.17736179,19.24695740401387,-22.84693461333014
0.050546136,6.218169516737913,-19.619410931034018
0.121569194,10.89709088690131,-21.542401822371374
0.12858292,9.985822240847131,-21.971407742557332
0.088696495,10.281599522349682,-21.01085253885085
0.18662457,15.114224763881909,-22.039261756530365
0.043181643,9.21475321276928,-20.839783835877356
0.13538146,13.09794141078406,-21.94263169726885
0.09003978,8.875743381301458,-21.303099749677877
0.09952178,6.988122718900184,-20.973816781581107
0.20921347,15.007689059003834,-22.044655689397842
0.11397914,10.520000554343591,-21.721815588608877
0.078927584,5.903202343075785,-21.387091528094686
0.03889269,6.146693023489485,-19.138960798894992
0.094084136,11.253794403623562,-21.03228338319456
0.03610139,5.3349849379082075,-20.55535689973202
0.14213446,15.198365824566624,-22.270521563088025
0.12076437,9.369671126437016,-21.061797387613524
0.09214801,8.7387850246668,-21.56478132820267
0.06883072,3.950239492440722,-19.617853235182785
0.12195683,10.717135728128223,-21.305782641378805
0.08956646,11.239052528641984,-20.89271743502453
0.1502198,23.430805867324455,-22.62251212425904
0.065171115,9.878181663415194,-20.81667269033496
0.045317285,12.465099505333251,-21.288160975098407
0.2267154,18.276682371462922,-22.358419659265188
0.11430728,6.344416166182144,-21.11512020650234
0.089449614,8.530506386964928,-20.4448200683526
0.087800406,8.248120886822937,-21.97588821610784
0.06995697,8.39840976840842,-20.116189496296364
0.1893956,28.336402974846436,-22.12256718684371
0.08003433,10.986327422034048,-21.440209618358566
0.14387357,12.696059132219286,-21.699851489491955
0.12475248,7.8954323995932345,-21.39134427608095
0.17260037,14.928953325652767,-21.931790600669146
0.11362514,7.337888921560976,-20.782901453168478
0.09613164,6.721538448681308,-20.5166551490059
0.12880537,6.345658700549477,-21.533932211317378
0.27052593,22.224183000707868,-22.67982036399826
0.14406145,12.581998980197143,-21.83362087363256
0.13869372,10.510207698344718,-21.37734665709184
0.07607655,7.606847915491094,-20.01665899271576
0.116825245,10.6880065527893,-20.918087701928087
0.038074635,7.54892662179661,-18.707068881939094
0.10821151,16.122256431961038,-22.128583458898483
0.12931997,5.930329911897627,-21.054322385922198
0.028909452,5.561914976610986,-20.082927309085917
0.15760998,13.417306212861922,-22.486949607433225
0.07303591,13.195455692050349,-21.71669186203013
0.16276197,11.998003072963819,-21.46381243969767
0.11331556,6.49338172095413,-20.824859141202623
0.08673445,10.450621205746508,-20.4386845307083
0.045717806,7.446233278930217,-21.365446403683173
0.12569468,7.399288879062196,-20.965521267613504
0.19658989,21.587969155079346,-21.944215690855806
0.17578588,18.45293372823514,-22.002643214158212
0.08565274,6.018910443928962,-20.320639014822824
0.068909846,12.372860707953944,-21.959351606095368
0.07663675,11.195750535159052,-20.18506553365973
0.08418167,6.793515727836969,-20.60557206179918
0.051497024,4.659412325316493,-20.811104004015135
0.13098489,42.49707022720627,-21.87604384179859
0.20390005,24.020530439064945,-22.890252968287683
0.063223824,8.625751046530754,-21.080369589849468
0.12962149,9.50544691669597,-21.27635761377978
0.10742531,6.650146388527915,-20.974985270082655
0.0836411,10.817994423000336,-20.979919251393547
0.17203678,12.135463691808646,-21.682401811651125
0.11583414,9.741746102210104,-21.3396906042791
0.08494744,11.767538470164572,-21.76870663567098
0.18144852,18.241605244156933,-22.0209761448898
0.0857562,7.971341486377199,-20.819214837151478
0.117100924,15.180661765533575,-21.00287003833698
0.070893414,3.859155108740767,-19.83690694063644
0.0970362,12.942510403353394,-21.391158330006014
0.12746152,10.05368324632338,-21.1966074926587
0.09087426,8.833552687666801,-21.14973880884991
0.074973375,10.1427471390228,-20.27769530313075
0.086437844,6.100078396758949,-21.289756946103488
0.13796668,21.486269883270808,-22.745168014969032
0.013780899,7.749345517745902,-19.469051785552224
0.1339472,8.455057728050994,-21.204160346920915
0.051994443,14.644876241462075,-21.353375601548976
0.06541001,4.917090448839302,-19.589106245397772
0.025390945,4.619337007693391,-20.428601901716583
0.11453331,11.313613977917534,-21.641466501282018
0.09514627,12.842451012309628,-22.023092750342855
0.08499554,5.346174685716813,-20.70766475201856
0.17907189,16.857339035233792,-21.943659088475982
0.13138303,10.257457399321213,-21.10088455366524
0.09063093,11.930837171441839,-21.488776667124455
0.17844938,23.128877830489163,-22.117741647181305
0.10456284,8.435519887606945,-20.519143262218634
0.10530673,5.199088704642968,-20.706799202750638
0.08860902,10.425089738560537,-21.530182789766513
0.07086994,5.435450574511494,-20.93752134359204
0.12404498,6.6842018630534845,-21.140812241134256
0.07310212,10.872955257420292,-21.654891941482326
0.18897037,10.27319984503415,-22.186427121084137
0.16301733,19.57812133610251,-22.373504792559558
0.103962176,6.557058312405608,-20.530743971349708
0.075262316,3.7162632904741084,-20.297503422999824
0.0988229,10.16767999750192,-20.523491737726992
0.15973137,15.08777116987043,-22.432131244521855
0.07373644,7.593748472966868,-20.334449080694526
0.08148397,6.000507074735031,-21.773380234581133
0.2635258,30.272755472949985,-22.876168492804645
0.14948215,15.634984546798712,-21.598170072115423
0.060098875,6.995762264070755,-19.78396481428775
0.11364691,7.6749338808481244,-20.726200005650746
0.044597622,9.823391338117013,-19.453849072792345
0.16614212,11.034239028612172,-21.589169293513862
0.092274345,10.286579779343286,-21.584794655465622
0.20264903,16.143570474400885,-22.019388802450003
0.15574098,14.871881207726275,-21.61640471175574
0.09497656,14.29323165040565,-21.333127544810814
0.046744365,6.4725039124261174,-19.864347539654624
0.09357722,15.035829259350662,-21.100086623383802
0.162141,16.84464701874498,-21.634253360599125
0.052864708,3.112369063524238,-20.295480361144882
0.12957028,14.120064586969209,-22.47384083429074
0.1584068,9.55047639420419,-21.735012046911443
0.13890463,7.738915899862266,-21.333256314912106
0.0851406,6.925040988635824,-20.24430185730901
0.07511672,9.13182365729036,-21.4488885744043
0.09608389,4.987589032717848,-20.663729566345424
0.10658136,12.899576254385789,-21.41812269386591
0.09754159,5.007536913481176,-20.871581609062545
0.17997545,13.424375417908854,-21.877378890367673
0.06611808,5.8682801839529395,-20.199262935329514
0.19584513,27.880505039941074,-22.526870281406858
0.14828037,27.19792760774297,-23.28119179758096
0.097165056,20.939376321219203,-22.12184799059959
0.039695192,4.662880091463479,-20.28509799233452
0.04975193,8.330668167413542,-19.71814610019851
0.16550557,12.39045486779356,-22.382511358587344
0.04823689,9.898501612554435,-21.299214979718776
0.07078937,5.92022596647387,-20.391628537794894
0.13844982,9.449731647983445,-21.1803349946436
0.057864543,11.43244012599502,-20.783988286935454
0.084126554,6.678485391780177,-21.38470761193716
0.09760398,7.384264403374597,-20.4363549620303
0.098696396,11.789902958808094,-20.525207778579258
0.1491279,14.869419833603374,-22.19193498052151
0.057533152,8.29736051438203,-19.26745003454935
0.023905072,1.9545456461357031,-19.731397521371335
0.040810566,10.286352505924325,-19.08781764350031
0.10293817,11.320058924911283,-21.14626373355768
0.18695205,9.32397581432737,-21.893717727448198
0.08530259,7.943164604735422,-21.770012983906184
0.085059986,12.55502266100428,-21.414108383007708
0.06401107,7.4110822173463,-20.595890499289403
0.093400076,16.613697088410387,-20.860486976310987
0.027378531,2.353155044537817,-17.888712700643133
0.0518618,9.03280221023897,-21.503665953284518
0.040839057,4.773952842048865,-18.574627423430975
0.12672357,8.023860761782878,-21.141289668622328
0.091829784,6.053637117827749,-20.740414785987547
0.11027631,16.07676051345814,-21.368622925073858
0.062463313,7.075213229244625,-20.522201918915925
0.12106287,9.345254384556617,-21.054462802799776
0.2049696,21.29963186190816,-22.076649006231087
0.087208144,11.175512501031367,-20.83218920784841
0.05994215,9.146661491207162,-20.163933812199943
0.0691096,7.635784232359411,-20.364775432915536
0.101729125,7.313310532226301,-20.792664303453456
0.12078711,9.255931694970021,-21.227178529040216
0.13151087,8.872452220729478,-21.078053993672953
0.14429735,18.088557266497723,-22.3666022285878
0.10526781,8.09159448020337,-20.633746102376968
0.02899133,10.413865708141692,-22.12784988693098
0.1362619,47.65496480471959,-22.285845656264826
0.1164583,13.694946588425822,-21.82869868625962
0.1798686,16.649095580851878,-21.899639279940786
0.06124803,4.555621804456839,-20.345891460786348
0.20952766,20.956671513779455,-22.281913552562642
0.15396088,24.441840375658522,-22.35824024118746
0.041351203,4.123944288485417,-21.625501905229065
0.13464066,13.460519637146959,-21.42451425121118
0.107510254,6.919249818994639,-21.04674710416551
0.08796244,17.262846584343137,-20.842940518147984
0.083737805,6.9480752395742345,-20.308445907273594
0.21054995,26.373420422651304,-22.16515362198232
0.1708732,13.945490351456842,-22.04430718729524
0.07627878,4.29340567014023,-19.914175911210343
0.17800988,12.40412933327852,-21.992321341015717
0.04955618,3.9533648015612926,-20.362118161844492
0.032898314,2.1945834533963717,-19.0539715475784
0.11786883,14.50180767606627,-22.102235999985147
0.13052866,17.768136498615664,-21.37477676940408
0.12456425,8.499672201377281,-21.06336231173323
0.18758118,22.792013269983432,-22.377193882061306
0.2299101,20.510897132708433,-22.28509085920537
0.10954076,6.423426576300338,-20.827538323736157
0.18423228,7.5574916238253,-21.794365468328785
0.081908025,6.640183658301371,-20.555846122257257
0.083552815,14.18118324967127,-20.752063034943113
0.09963797,10.15252867593282,-21.39480180884386
0.18462451,14.317323979903843,-21.81830312772501
0.15174392,19.020258794364015,-21.571371741141554
0.11455946,5.629207686250678,-20.808017797856436
0.10282844,6.718481984209566,-20.994426991266522
0.16070646,11.173877970089196,-21.51785084163034
0.024625337,3.898045783136383,-18.881824209256756
0.07696644,14.11647644051111,-21.151784755371374
0.18144959,21.243224982493942,-22.06038717787041
0.12415915,8.938474012825232,-21.13970671864606
0.15668821,11.555766091289412,-21.506622289336356
0.2241732,18.12601864578551,-22.211496508208285
0.104616165,10.058495818664609,-20.69894604222511
0.22024365,17.54108733351262,-22.56753467530769
0.08264058,9.876063671503502,-20.101076732467583
0.17902336,16.92526556376685,-21.96957500050339
0.102836594,9.596302304745985,-20.54837871329554
0.21274911,18.15046153808274,-22.371771977312832
0.14412259,16.181665935034275,-22.183068248782234
0.07150972,8.9607738781489,-21.180350733032192
0.17710027,20.56716804652376,-21.722484132590857
0.14219202,12.636557208545224,-21.694731118990376
0.18062647,10.527951029094215,-21.76512899980581
0.05125654,5.019374504492074,-20.869736955682747
0.21635343,22.82281881457522,-22.36395018164241
0.14137337,16.40148642409271,-21.739129241656954
0.07530143,6.468660606959961,-20.126909281637346
0.09844089,8.457128870920895,-20.933311564890715
0.099021025,14.043964951093463,-21.412944098129337
0.1147181,16.11713978515376,-21.326138572629134
0.11769687,7.119770646030691,-20.98912409544274
0.028009487,6.232769472756122,-20.766429121805565
0.13521467,9.92605069428134,-21.505447444216344
0.1217325,6.335600631277609,-20.850500310426362
0.121374615,12.14943836379922,-21.70692272340048
0.18303104,14.136467624215992,-22.29511988041274
0.19002874,15.189214922834216,-22.086521152177248
0.08824009,11.197614786333997,-20.722170722137562
0.06814871,5.508404805995918,-19.775045672043177
0.07244627,7.299628505895895,-19.78052597759045
0.07883082,8.913657690674487,-21.276983031179583
0.029641176,3.299271352148042,-20.48601245184068
0.10365544,8.787595698020823,-20.485450240360734
0.12416149,16.23731902338123,-21.58458901935373
0.09979067,17.790666745207133,-21.91305977249396
0.102081925,8.89020442213567,-20.813081410445093
0.039640047,7.5998828522395705,-18.901088253602673
0.27911052,31.02134453881164,-22.773484297431715
0.05301559,4.484503285009883,-19.19694617867664
